population,latitude,longitude,city,country_code
31480498.0,35.685,139.751389,Tokyo,
14608512.0,31.045556,121.399722,Shanghai,
10928270.0,28.666667,77.216667,Delhi,
10443877.0,14.6042,120.9822,Manila,
10323448.0,37.5985,126.9783,Seoul,
10021437.0,-23.473293,-46.665803,Sao Paulo,
9797536.0,41.018611,28.964722,Istanbul,
8789133.0,6.453056,3.395833,Lagos,
8540306.0,-6.174444,106.829444,Jakarta,
8107916.0,40.7141667,-74.0063889,New York,
7734602.0,30.05,31.25,Cairo,
7646786.0,-12.05,-77.05,Lima,
7421228.0,51.514125,-0.093689,London,
7102602.0,4.649178,-74.062827,Bogota,
5104475.0,13.753979,100.501444,Bangkok,
4931603.0,12.983333,77.583333,Bangalore,
4837248.0,-33.45,-70.666667,Santiago,
4612187.0,43.666667,-79.416667,Toronto,
4394585.0,-33.861481,151.205475,Sydney,
3877129.0,34.0522222,-118.2427778,Los Angeles,
3730212.0,-37.813938,144.963425,Melbourne,
3609698.0,33.592779,-7.619157,Casablanca,
3547809.0,1.2930556,103.8558333,Singapore,
3467426.0,10.75,106.666667,Ho Chi Minh City,
3398362.0,52.516667000000005,13.4,Berlin,
3102644.0,40.408566,-3.69222,Madrid,
2841952.0,41.85,-87.65,Chicago,
2750561.0,-1.2833333,36.8166667,Nairobi,
2643736.0,41.9,12.483333,Rome,
2110694.0,48.866667,2.333333,Paris,
2026466.0,-26.205171,28.049815,Johannesburg,
1837970.0,49.25,-123.133333,Vancouver,
1708088.0,47.5,19.083333,Budapest,
1651676.0,52.25,21.0,Warsaw,
1570378.0,41.398371,2.1741,Barcelona,
1569315.0,48.2,16.366667,Vienna,
1453978.0,3.166667,101.7,Kuala Lumpur,
1253309.0,59.333333,18.05,Stockholm,
1156903.0,45.466667,9.2,Milan,
1154508.0,50.083333,14.466667,Prague,
1137376.0,25.258172,55.304717,Dubai,
1089958.0,55.666667,12.583333,Copenhagen,
808690.0,59.916667,10.75,Oslo,
745811.0,52.35,4.916667,Amsterdam,
732072.0,37.775,-122.4183333,San Francisco,
603687.0,24.466667,54.36666700000001,Abu Dhabi,
558457.0,60.17555600000001,24.934167,Helsinki,
517798.0,38.716667,-9.133333,Lisbon,
346185.0,47.366667,8.55,Zurich,
11680.0,8.859575999999999,-83.50224200000001,Buenos Aires,
,29.346443,116.198733,Beijing,
,22.2833333,114.15,Hong Kong,
,32.066666999999995,34.766667,Tel Aviv,
,18.975,72.82583299999999,Mumbai,
9209944.0,19.4326,-99.1332,Mexico City,Mexico
